"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.765682994221059,0.0007905536079454,0.0466873977369179,0.671623604804227,0.733691234287329,0.765756003157027,0.797974190767638,0.857028437477703,3487.6804398698,0.999818626819413,0.767395096294791,0.0462205877604791,0.674013398524341,0.735540006413619,0.767537164920981,0.798528281453556,0.861041652117902,0.766043278630036,0.0486300331068536,0.671048745986843,0.731666754338182,0.765321112876158,0.799305199199176,0.866289845539736,0.765820541711292,0.044097294109749,0.678486050502676,0.735476078546599,0.765528386114495,0.797298238607962,0.848891990238479,0.763473060248117,0.0476479120941751,0.667857299718444,0.730923050774989,0.764890008659001,0.796355332457686,0.854324862170578
"attackGoals_raw[1,1]",-0.647318335729372,0.0426127989228072,2.52272030894633,-5.8803960090178,-2.30222808337067,-0.575580748335553,1.11311279326481,4.12455730266735,3504.75840076998,0.999637971902726,-0.673509763303226,2.53596145048707,-5.73644201516137,-2.38061388657133,-0.575580748335553,1.01609168056784,4.31031644198559,-0.665954756598099,2.50973382201882,-6.16368275888273,-2.20235116269453,-0.577054144388612,0.979523333435086,3.91196437598813,-0.657273169357647,2.52448461118964,-5.73825616275506,-2.401222127079,-0.538548535806634,1.18691078574227,4.10766576387954,-0.592535653658514,2.52284232460092,-5.92839837188605,-2.24309150767063,-0.59184807525114,1.21940107601024,4.34571353368445
"attackGoals_raw[1,2]",-4.23643342039503,0.0558165630037415,2.8778264954496,-8.91648630101319,-6.56160164956862,-4.37099280197686,-2.18449681553553,1.52840589094692,2658.29412995673,1.00014731304889,-4.24520767740937,2.84705064433361,-8.91570084356717,-6.59376413087137,-4.39118569717861,-2.12762667920044,1.35102610346772,-4.16075736843322,2.88369422337197,-8.87277565072078,-6.52070375065618,-4.16310592820532,-2.13933270383068,1.35769393510967,-4.29031878748004,2.84119360856903,-8.92177343847825,-6.42937848878198,-4.54430653033965,-2.3330864766406,1.33985585516947,-4.24944984825748,2.94020048702524,-8.97504758091093,-6.6517194291892,-4.4909143847173,-2.15734442030734,2.00260884563614
"attackGoals_raw[1,3]",-2.53394531412804,0.062734132729416,3.25311137813745,-8.51817632141073,-4.88182992333881,-2.54063160005567,-0.241902831877947,3.93762250126206,2688.99545654984,1.00156889338735,-2.62085303537266,3.24438750197492,-8.72493722140312,-4.86304439830204,-2.57201661071388,-0.387049210632427,4.05398169811551,-2.41573094578277,3.28085172231409,-8.52651409741958,-4.65962496426369,-2.39453701691616,-0.165410515622808,4.3179218803602,-2.50483391483497,3.17145261790801,-8.26280179091098,-4.84975802341225,-2.55837037287281,-0.189451636608414,3.62668140245436,-2.59436336052176,3.31393379775681,-8.34083868845635,-5.11764328001222,-2.63091271085564,-0.265811146929816,3.80608075099483
"attackGoals_raw[1,4]",1.74788050048228,0.0458927278047425,2.51060960116498,-3.11342119926438,0.00554437642774142,1.70862762286697,3.45845284706777,6.71530899383183,2992.75128493448,1.00067233029267,1.78467910050372,2.4199266825231,-3.09984599864371,0.231313485142509,1.73173093511583,3.3765989566605,6.71318671985564,1.88536632935766,2.55929508930467,-2.89424195643499,0.127502118328444,1.78525374923257,3.64669788413366,7.10610344075683,1.63621496817934,2.44202657465039,-2.83291883721747,-0.14523236355022,1.67988127868503,3.35134942083208,6.50367329237383,1.68526160388842,2.61181460529027,-3.34695070541311,-0.0890686815061739,1.68390776685656,3.46897677607341,6.66351361944124
"attackGoals_raw[1,5]",0.391514731247267,0.0421991035968641,2.37111177591532,-4.19238870640501,-1.18942194992611,0.349138495917845,1.99074515684593,5.14495218172235,3157.16735436173,1.00022568911748,0.413598341178728,2.3697420907331,-4.24177601591534,-1.11757440598458,0.373716045975375,2.02420349487026,4.91082019549015,0.405941497246059,2.45207277270395,-4.31099655041159,-1.26997571944978,0.399986996521142,2.07302327608565,5.31415948588762,0.437999108454015,2.3429888592739,-3.8797806176719,-1.12924727276441,0.351634938607885,1.98213028440328,5.29207512886428,0.308519978110267,2.31829688123715,-4.17953221961282,-1.27308223278118,0.262516822633421,1.86305049957692,5.04699181791394
"attackGoals_raw[1,6]",-0.87189528280782,0.0467034435128012,2.40584726975557,-5.4166615233811,-2.54332679371537,-0.90141159457956,0.755623744366063,4.0279298571289,2653.6173702651,0.999807435674557,-0.854002822625186,2.37624193703306,-5.20593539175234,-2.45454292064924,-0.925830681588629,0.723556437164381,3.98695289778896,-0.792090409208589,2.33507795616163,-5.18037887096945,-2.3926223918634,-0.80535668997658,0.729837777259953,3.71169954650047,-0.888525162970908,2.41520972762907,-5.36393110042901,-2.56414543275107,-0.931590621170026,0.679838864513933,4.39166078223293,-0.952962736426599,2.49407413513714,-5.69412982384612,-2.7638188645968,-0.95231845974546,0.891211812091298,3.88201483282416
"attackGoals_raw[1,7]",-3.4060362347875,0.0563830605162709,3.30350809639521,-8.83992450057892,-5.98615323603593,-3.60139191766986,-1.11540192273318,3.29305184273488,3432.83918595758,1.00049416483403,-3.50981060424427,3.25824458911078,-8.79356543540158,-6.18008809572053,-3.815690798674,-1.11903969605512,3.09774358016425,-3.48658230296326,3.30375408195222,-8.82589198005007,-6.09643605375739,-3.64401134564109,-1.27760382148967,3.07177482214554,-3.31323458757293,3.22947168036385,-8.75965908122628,-5.67632123247537,-3.38713383504115,-0.995746341743993,2.90231985847039,-3.31451744436954,3.41821112976678,-8.95428526402807,-5.91699863243208,-3.55721523084349,-1.12214354049977,3.99958659193338
"attackGoals_raw[1,8]",2.38846700163321,0.0480263223206253,2.67984845684623,-2.9925253542142,0.561336708570453,2.47311655644808,4.20875516612198,7.49318559716416,3113.5927619849,0.999828277561381,2.45228608585314,2.57566533094417,-2.52187350258785,0.694684350371432,2.41536277486434,4.2720393479675,7.38638664159735,2.46356267934012,2.66893443318091,-2.80564146779756,0.574643018652488,2.57553325195358,4.23575932413736,7.6634918731811,2.31048396319848,2.68977959036589,-3.07904951834598,0.46586945637303,2.49052751446599,4.13495590508374,7.42135417417971,2.3275352781411,2.78062970988638,-3.8666242280524,0.561251097170156,2.45408296234619,4.19619502282572,7.55716936894567
"attackGoals_raw[1,9]",-0.946516538131695,0.0492473686208518,2.53883752780236,-6.04175693330479,-2.63874667082524,-0.986593769463349,0.770476414881222,4.20486758268983,2657.68654578055,1.00172602789574,-0.871322747986498,2.46240765684687,-5.62975964354677,-2.58677069606784,-0.973657681915698,0.898464323956213,4.0101127562372,-0.929485931670421,2.54346476410899,-6.13851376479441,-2.563038294934,-0.922494851286361,0.808092842916279,4.14667198854341,-1.0456737110523,2.57226447894397,-6.22814873650104,-2.77694829935699,-0.965883909613583,0.587802140076683,3.99605029833318,-0.939583761817563,2.57550382961395,-5.98829097451872,-2.61039108940676,-1.09538967378749,0.743182469189701,4.5582477168097
"attackGoals_raw[1,10]",-1.016110634485,0.0589272211511676,2.9364597832364,-6.85077551475699,-2.9696966982253,-0.992034631334231,0.921100909664005,4.80075860353105,2483.22568506427,1.00012648621878,-1.07675798149483,3.00124146214041,-7.15143315749104,-3.08062114015659,-1.08709084727901,0.993896603361427,4.76785442446853,-0.947651437553537,2.95476668209035,-7.00468986798531,-2.86634243160881,-0.962755225439117,0.944634269654637,4.88035055307126,-1.03049707214125,2.9365970277021,-6.9047872287168,-2.95342018667256,-0.929439920622896,0.875936833250305,4.61558553438766,-1.0095360467504,2.85334454569241,-6.36071452937442,-2.88331875226107,-1.01466633067242,0.800676474318388,4.80672431683872
"attackGoals_raw[1,11]",-2.16319982173901,0.0673599275767913,3.46818047422914,-8.41726558558492,-4.6686970234121,-2.2584432940194,0.22181960546968,4.75489317286204,2650.94156461532,1.00133341270371,-1.93462317414668,3.44782657228102,-8.23027073596758,-4.40124453510346,-2.06854987173123,0.552948714907886,4.93272525815244,-2.06491522978787,3.63468360188196,-8.51031820448347,-4.70928110855412,-2.21811846069302,0.308826202827951,5.51668252079196,-2.27984313382175,3.32914350067929,-8.27596960813996,-4.6476826620081,-2.43662680385788,-0.00229910599434069,4.44949220315212,-2.37341774919973,3.44101214052943,-8.49788345588322,-5.02140103469871,-2.4218708435983,0.0826064964757203,4.20691809297304
"attackGoals_raw[1,12]",-0.471276354900209,0.0681609107566059,3.26979904900504,-6.8562626631802,-2.76611405894608,-0.446370756146769,1.79328341042218,5.92557792894168,2301.29003452481,1.00113066703014,-0.622523046585003,3.23379702824213,-6.851265974759,-2.90908261701168,-0.62265129561775,1.6850375382094,5.64420506384293,-0.40443900191307,3.3516759567903,-7.01053860296757,-2.63025415665968,-0.403297210645502,1.78619224717444,6.42099486133569,-0.439454431822798,3.26913926272774,-6.92463060397525,-2.76600906028965,-0.393439442970957,1.80715720849503,5.88878871495175,-0.418688939279965,3.22217805129554,-6.5497550954084,-2.66046492028654,-0.369445124811349,1.86045481600525,5.70635795080407
