"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0938751195506791","0.0246225762478385","0.0471741106782108"
"3","-0.189017236499801","0.0213028134087597","-0.152140601976865"
"4","-0.115898397651157","-0.0123133868823733","-0.0615502002682955"
"5","0.0580300892074596","0.0209936785632191","0.0495373750061032"
"6","-0.0157281249211275","-0.0138623672160012","0.0513443551350247"
"7","0.18033827699963","-0.0290178227975814","0.0307012704162036"
"8","-0.165122838686664","-0.0206614978865547","-0.16577515240665"
"9","0.148753242629488","0.00919070616549618","0.120563538447819"
"10","-0.110154248202746","-0.0192194514342046","-0.11403597770829"
"11","0.176811870275159","-0.0146013840712729","0.311867515091166"
"12","-0.267093869950595","-0.020144670062684","-0.204285471428795"
"13","0.10754054272946","-0.01263812585865","0.011785387732777"
"14","0.0577074324736444","0.0287591294632863","0.0923191095397161"
"15","0.0755044156230737","0.0335490796523133","0.0354891813903966"
"16","-0.25020869222225","0.0225135465500566","-0.154622520922456"
"17","0.229561687120491","-0.015989771622873","0.103644335073407"
"18","0.0986899644160498","0.0103573088183253","0.0426352650496031"
"19","-0.113589232890794","-0.0128403610370998","-0.0446515188490747"
