"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0876946479977174","0.0222542115356984","0.0797727625720537"
"3","-0.232830059288439","0.0209488272625018","-0.164811901798957"
"4","-0.149732624941074","-0.0114564784890397","-0.057917787660053"
"5","0.0137093854660943","0.0183622154579723","0.0351504213086233"
"6","-0.0222889691568572","-0.00995414913386265","0.018825767517783"
"7","0.180769658505545","-0.0235500878022641","0.0225337578295374"
"8","-0.14848937911543","-0.0170239409713001","-0.201471781820818"
"9","0.144034250849093","0.00924087618498607","0.131526335650249"
"10","-0.142880919507468","-0.0164887965885818","-0.134343377800228"
"11","0.199152475402602","-0.00923949882497573","0.321640709395404"
"12","-0.259693468936104","-0.0130877487132491","-0.218126693452452"
"13","0.111097067740069","-0.0108609785844502","-0.0271866734487555"
"14","0.0550287355444448","0.0196100794734727","0.114925758506021"
"15","0.0961162583480923","0.0307869299608656","0.0578996656066849"
"16","-0.188472084984663","0.0217525964498631","-0.150924967674581"
"17","0.22586943993813","-0.0168554010121418","0.0987627965315198"
"18","0.141071165081014","0.0120567581985445","0.0891167518625924"
"19","-0.110155578942768","-0.0264954144040394","-0.0153715431246224"
