"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.071361566249511","0.114059786670659","0.0631763463817138"
"3","-0.167024494602695","-0.178524860765291","-0.159247610908128"
"4","-0.15895170620389","-0.0939556367088842","-0.0835819383545437"
"5","-0.00461641519027451","0.0259246177020808","0.0355578637967343"
"6","-0.0923452698600909","0.0318049221311428","-0.00436349888536918"
"7","0.202688020775727","0.0415529621272203","0.0364678574274352"
"8","-0.167037078158416","-0.07629666429683","-0.175772613778603"
"9","0.117083808618831","0.100416808925936","0.125719813224877"
"10","-0.0879748397264219","-0.126267370658312","-0.127492059536765"
"11","0.262062546988809","0.0659543935764827","0.289733184464176"
"12","-0.230595487096979","-0.128531708663525","-0.20583501812441"
"13","0.161303337911212","0.0110119995092484","-0.00198488539225181"
"14","-0.0189059214831088","0.0784140200861736","0.112773889380424"
"15","0.137695650763841","-0.0308480181571655","0.0433312161407665"
"16","-0.219663127820311","-0.0499764955595116","-0.155815561805257"
"17","0.23068139814052","0.123292770880684","0.0877193500946019"
"18","0.0773460630498036","0.114120533234457","0.106223346423891"
"19","-0.113108052356067","-0.022152060034565","0.013390319450708"
